Text,Image,Folio
urn:cts:greekLit:tlg5026.msAil.hmt:19.2015office3_1,"urn:cite:hmt:vaimg.VA251VN-0753@0.61,0.3032,0.0642,0.0089",urn:cite:hmt:msA.251v
urn:cts:greekLit:tlg5026.msAil.hmt:19.2015office3_2,"urn:cite:hmt:vaimg.VA251VN-0753@0.6871,0.5276,0.0181,0.0067",urn:cite:hmt:msA.251v

